0.0;-1.000.243;-7.814;31.257
15.677;-1.000.243;-54.700;-23.443
15.686;-992.428;-62.515;-15.628
15.696;-1.000.243;-54.700;-31.257
15.706;-992.428;-54.700;-31.257
15.716;-992.428;-39.072;-23.443
15.725;-992.428;-54.700;-31.257
15.735;-1.000.243;-54.700;-31.257
15.745;-1.008.057;-39.072;-39.072
15.755;-1.000.243;-46.886;-39.072
15.765;-1.000.243;-46.886;-39.072
15.775;-992.428;-54.700;-31.257
15.784;-992.428;-46.886;-23.443
15.794;-992.428;-54.700;-23.443
15.804;-1.000.243;-46.886;-15.628
15.814;-1.000.243;-54.700;-39.072
15.824;-1.008.057;-62.515;-23.443
15.833;-992.428;-46.886;-39.072
15.843;-992.428;-54.700;-46.886
15.853;-992.428;-54.700;-31.257
15.863;-1.000.243;-46.886;-39.072
15.873;-1.000.243;-46.886;-15.628
15.882;-992.428;-54.700;-23.443
15.892;-992.428;-46.886;-23.443
15.902;-1.000.243;-46.886;-23.443
15.912;-1.000.243;-39.072;-31.257
15.922;-1.000.243;-39.072;-23.443
15.932;-1.000.243;-23.443;-23.443
15.941;-1.000.243;-39.072;-15.628
15.951;-992.428;-39.072;-31.257
15.961;-992.428;-31.257;-31.257
15.97;-992.428;-54.700;-23.443
15.98;-1.008.057;-54.700;-31.257
15.99;-1.008.057;-46.886;-23.443
16.0;-992.428;-54.700;-31.257
16.01;-984.614;-54.700;-39.072
16.019;-992.428;-46.886;-31.257
16.029;-1.000.243;-39.072;-31.257
16.039;-992.428;-46.886;-39.072
16.049;-992.428;-46.886;-23.443
16.059;-1.000.243;-46.886;-23.443
16.069;-1.000.243;-54.700;-23.443
16.078;-984.614;-46.886;-31.257
16.088;-992.428;-46.886;-31.257
16.098;-992.428;-70.329;-31.257
16.108;-1.000.243;-39.072;-15.628
16.117;-1.000.243;-54.700;-31.257
16.127;-1.008.057;-39.072;-31.257
16.137;-1.008.057;-39.072;-23.443
16.147;-992.428;-39.072;-23.443
16.157;-992.428;-39.072;-31.257
16.166;-992.428;-46.886;-54.700
16.176;-992.428;-46.886;-23.443
16.186;-1.000.243;-46.886;-15.628
16.196;-1.000.243;-46.886;-31.257
16.206;-1.000.243;-39.072;-23.443
16.216;-1.000.243;-31.257;-31.257
16.225;-992.428;-46.886;-15.628
16.235;-1.000.243;-39.072;-15.628
16.245;-1.000.243;-46.886;-15.628
16.255;-984.614;-46.886;-31.257
16.264;-984.614;-39.072;-31.257
16.274;-984.614;-39.072;-31.257
16.284;-992.428;-46.886;-39.072
16.294;-992.428;-39.072;-31.257
16.304;-1.008.057;-39.072;-23.443
16.313;-992.428;-39.072;-7.814
16.323;-1.000.243;-46.886;-23.443
16.332;-992.428;-46.886;-31.257
16.342;-992.428;-39.072;-15.628
16.352;-1.000.243;-46.886;-39.072
16.362;-992.428;-54.700;-39.072
16.372;-1.000.243;-46.886;-39.072
16.382;-1.000.243;-39.072;-31.257
16.391;-992.428;-46.886;-31.257
16.401;-1.000.243;-46.886;-31.257
16.411;-992.428;-39.072;-23.443
16.421;-1.008.057;-39.072;-23.443
16.43;-992.428;-39.072;-31.257
16.44;-1.000.243;-54.700;-39.072
16.45;-992.428;-46.886;-23.443
16.46;-992.428;-46.886;-31.257
16.469;-984.614;-46.886;-23.443
16.479;-1.008.057;-46.886;-39.072
16.489;-1.000.243;-39.072;-31.257
16.499;-1.000.243;-23.443;-39.072
16.509;-1.000.243;-39.072;-23.443
16.519;-992.428;-46.886;-39.072
16.529;-1.008.057;-31.257;-39.072
16.539;-1.000.243;-46.886;-31.257
16.549;-1.000.243;-54.700;-31.257
16.558;-992.428;-31.257;-39.072
16.568;-984.614;-39.072;-31.257
16.578;-992.428;-39.072;-31.257
16.587;-992.428;-46.886;-23.443
16.597;-984.614;-31.257;-31.257
16.607;-984.614;-31.257;-23.443
16.616;-984.614;-31.257;-23.443
16.626;-1.008.057;-39.072;-31.257
16.636;-1.000.243;-39.072;-31.257
16.646;-1.000.243;-46.886;-31.257
16.656;-1.000.243;-39.072;-31.257
16.666;-1.008.057;-39.072;-31.257
16.676;-992.428;-39.072;-31.257
16.685;-1.008.057;-39.072;-23.443
16.695;-992.428;-46.886;-31.257
16.705;-992.428;-46.886;-15.628
16.715;-1.000.243;-46.886;-23.443
16.725;-1.000.243;-39.072;-31.257
16.734;-992.428;-31.257;-7.814
16.744;-1.000.243;-23.443;-23.443
16.754;-992.428;-39.072;-39.072
16.763;-992.428;-31.257;-39.072
16.773;-1.000.243;-39.072;-31.257
16.783;-1.000.243;-39.072;-15.628
16.793;-992.428;-46.886;-23.443
16.803;-992.428;-39.072;-23.443
16.812;-984.614;-39.072;-31.257
16.822;-1.000.243;-39.072;-23.443
16.832;-992.428;-39.072;-46.886
16.842;-992.428;-46.886;-31.257
16.851;-992.428;-46.886;-31.257
16.861;-992.428;-54.700;-31.257
16.871;-992.428;-46.886;-23.443
16.88;-992.428;-39.072;-23.443
16.89;-1.000.243;-39.072;-39.072
16.9;-1.000.243;-46.886;-39.072
16.91;-992.428;-31.257;-39.072
16.92;-984.614;-31.257;-23.443
16.929;-984.614;-46.886;-31.257
16.939;-1.000.243;-46.886;-39.072
16.949;-1.000.243;-46.886;-39.072
16.959;-992.428;-54.700;-39.072
16.969;-1.000.243;-54.700;-31.257
16.979;-1.015.872;-54.700;-15.628
16.988;-1.008.057;-39.072;-31.257
16.998;-1.000.243;-46.886;-39.072
17.008;-1.000.243;-39.072;-31.257
17.018;-1.000.243;-39.072;-39.072
17.028;-992.428;-46.886;-31.257
17.038;-1.000.243;-39.072;-31.257
17.048;-1.000.243;-39.072;-31.257
17.057;-976.800;-54.700;-31.257
17.067;-992.428;-31.257;-31.257
17.077;-992.428;-39.072;-39.072
17.087;-1.000.243;-31.257;-31.257
17.096;-992.428;-31.257;-39.072
17.106;-1.008.057;-31.257;-31.257
17.116;-1.000.243;-39.072;-31.257
17.126;-1.000.243;-39.072;-39.072
17.136;-1.000.243;-62.515;-23.443
17.146;-984.614;-62.515;-15.628
17.155;-984.614;-46.886;-15.628
17.165;-1.008.057;-46.886;-15.628
17.175;-992.428;-62.515;-23.443
17.185;-1.000.243;-31.257;-31.257
17.195;-992.428;-46.886;-46.886
17.204;-1.000.243;-39.072;-39.072
17.214;-992.428;-23.443;-39.072
17.224;-1.000.243;-15.628;-31.257
17.234;-992.428;-46.886;-39.072
17.243;-992.428;-31.257;-31.257
17.253;-992.428;-54.700;-23.443
17.263;-1.000.243;-54.700;-31.257
17.273;-1.008.057;-46.886;-23.443
17.283;-1.008.057;-46.886;-23.443
17.292;-984.614;-46.886;-46.886
17.302;-984.614;-46.886;-23.443
17.312;-992.428;-46.886;-31.257
17.322;-984.614;-54.700;-31.257
17.331;-992.428;-31.257;-31.257
17.341;-992.428;-39.072;-15.628
17.351;-984.614;-39.072;-31.257
17.361;-1.000.243;-46.886;-31.257
17.37;-984.614;-39.072;-31.257
17.38;-992.428;-39.072;-39.072
17.39;-1.015.872;-31.257;-39.072
17.4;-1.000.243;-46.886;-39.072
17.41;-1.000.243;-46.886;-31.257
17.419;-992.428;-31.257;-23.443
17.429;-1.000.243;-46.886;-31.257
17.439;-992.428;-54.700;-31.257
17.449;-1.000.243;-54.700;-15.628
17.459;-1.000.243;-46.886;-23.443
17.469;-1.000.243;-31.257;-23.443
17.479;-1.000.243;-23.443;-31.257
17.489;-1.008.057;-39.072;-54.700
17.498;-992.428;-46.886;-31.257
17.508;-992.428;-46.886;-15.628
17.518;-992.428;-46.886;-23.443
17.528;-1.000.243;-46.886;-31.257
17.537;-992.428;-54.700;-23.443
17.547;-1.000.243;-39.072;-23.443
17.557;-992.428;-46.886;-31.257
17.567;-1.000.243;-46.886;-31.257
17.576;-984.614;-39.072;-31.257
17.586;-1.008.057;-46.886;-23.443
17.596;-1.000.243;-31.257;-31.257
17.606;-1.000.243;-31.257;-23.443
17.616;-1.008.057;-46.886;7.814
17.625;-992.428;-39.072;-31.257
17.635;-992.428;-39.072;-23.443
17.645;-1.000.243;-46.886;-39.072
17.654;-992.428;-46.886;-39.072
17.664;-992.428;-46.886;-31.257
17.674;-992.428;-46.886;-31.257
17.684;-992.428;-46.886;-31.257
17.693;-992.428;-39.072;-31.257
17.703;-992.428;-39.072;-23.443
17.713;-992.428;-46.886;-31.257
17.723;-984.614;-23.443;-31.257
17.732;-1.000.243;-23.443;-39.072
17.742;-992.428;-39.072;-31.257
17.752;-1.000.243;-31.257;-39.072
17.762;-1.000.243;-31.257;-31.257
17.772;-1.000.243;-62.515;-31.257
17.781;-984.614;-54.700;-31.257
17.792;-992.428;-54.700;-15.628
17.801;-992.428;-54.700;-23.443
17.811;-1.000.243;-54.700;-23.443
17.82;-984.614;-62.515;-31.257
17.83;-992.428;-31.257;-23.443
17.84;-992.428;-31.257;-31.257
17.85;-1.008.057;-31.257;-46.886
17.86;-1.015.872;-23.443;-39.072
17.869;-992.428;-31.257;-46.886
17.879;-1.008.057;-31.257;-23.443
17.889;-992.428;-31.257;-23.443
17.899;-984.614;-46.886;-23.443
17.908;-992.428;-39.072;-7.814
17.918;-992.428;-46.886;-31.257
17.928;-1.000.243;-46.886;-15.628
17.938;-1.000.243;-54.700;-31.257
17.947;-1.008.057;-46.886;-23.443
17.957;-1.000.243;-46.886;-31.257
17.967;-1.000.243;-39.072;-39.072
17.977;-992.428;-46.886;-39.072
17.987;-1.000.243;-39.072;-31.257
17.997;-1.000.243;-54.700;-39.072
18.007;-1.008.057;-46.886;-31.257
18.016;-992.428;-39.072;-31.257
18.026;-992.428;-39.072;-31.257
18.036;-992.428;-46.886;-15.628
18.045;-1.008.057;-46.886;-7.814
18.055;-1.000.243;-46.886;-31.257
18.065;-984.614;-46.886;-23.443
18.075;-992.428;-46.886;-31.257
18.085;-1.000.243;-46.886;-39.072
18.094;-992.428;-46.886;-39.072
18.104;-992.428;-39.072;-23.443
18.114;-1.008.057;-31.257;-15.628
18.124;-1.000.243;-31.257;-31.257
18.134;-1.000.243;-39.072;-31.257
18.143;-992.428;-39.072;-23.443
18.153;-992.428;-39.072;-31.257
18.163;-984.614;-39.072;-31.257
18.172;-984.614;-39.072;-39.072
18.182;-992.428;-39.072;-39.072
18.192;-1.000.243;-54.700;-23.443
18.202;-1.000.243;-31.257;-31.257
18.212;-992.428;-46.886;-31.257
18.221;-992.428;-39.072;-31.257
18.231;-1.000.243;-39.072;-23.443
18.241;-1.000.243;-39.072;-23.443
18.251;-992.428;-46.886;-23.443
18.261;-992.428;-39.072;-23.443
18.27;-992.428;-46.886;-31.257
18.28;-992.428;-39.072;-23.443
18.29;-1.008.057;-46.886;-39.072
18.3;-1.000.243;-31.257;-31.257
18.31;-1.000.243;-39.072;-31.257
18.32;-1.000.243;-39.072;-31.257
18.329;-1.000.243;-46.886;-31.257
18.339;-992.428;-46.886;-31.257
18.349;-992.428;-54.700;-23.443
18.359;-992.428;-39.072;-23.443
18.368;-992.428;-62.515;-31.257
18.378;-1.000.243;-62.515;-39.072
18.388;-1.008.057;-39.072;-31.257
18.398;-984.614;-31.257;-31.257
18.407;-992.428;-31.257;-23.443
18.417;-992.428;-46.886;-39.072
18.427;-1.000.243;-23.443;-39.072
18.437;-1.000.243;-39.072;-31.257
18.447;-992.428;-31.257;-23.443
18.457;-1.000.243;-31.257;-23.443
18.466;-1.000.243;-39.072;-23.443
18.476;-1.000.243;-31.257;-39.072
18.486;-992.428;-39.072;-23.443
18.496;-1.000.243;-46.886;-23.443
18.506;-1.000.243;-39.072;-23.443
18.516;-1.000.243;-39.072;-23.443
18.525;-976.800;-39.072;-15.628
18.535;-992.428;-46.886;-39.072
18.545;-992.428;-31.257;-23.443
18.555;-992.428;-39.072;-39.072
18.564;-1.000.243;-54.700;-23.443
18.574;-992.428;-39.072;-15.628
18.584;-992.428;-39.072;-23.443
18.594;-992.428;-31.257;-23.443
18.603;-1.000.243;-46.886;-15.628
18.613;-992.428;-39.072;-23.443
18.623;-992.428;-31.257;-23.443
18.633;-1.000.243;-39.072;-23.443
18.643;-1.000.243;-23.443;-31.257
18.653;-1.000.243;-23.443;-39.072
18.662;-992.428;-31.257;-39.072
18.672;-992.428;-31.257;-31.257
18.682;-1.008.057;-39.072;-31.257
18.692;-1.008.057;-46.886;-31.257
18.702;-1.000.243;-39.072;-23.443
18.712;-1.008.057;-31.257;-23.443
18.721;-984.614;-31.257;-23.443
18.731;-984.614;-39.072;-23.443
18.741;-1.000.243;-39.072;-23.443
18.75;-992.428;-31.257;-23.443
18.76;-992.428;-23.443;-23.443
18.77;-1.000.243;-31.257;-39.072
18.78;-992.428;-31.257;-39.072
18.789;-992.428;-39.072;-39.072
18.799;-992.428;-31.257;-31.257
18.809;-1.008.057;-31.257;-31.257
18.819;-1.000.243;-31.257;-23.443
18.829;-992.428;-46.886;-23.443
18.839;-1.000.243;-39.072;-23.443
18.849;-1.000.243;-31.257;-23.443
18.858;-1.000.243;-39.072;-23.443
18.868;-1.000.243;-54.700;-23.443
18.878;-992.428;-39.072;-23.443
18.888;-992.428;-46.886;-23.443
18.898;-1.000.243;-46.886;-39.072
18.907;-992.428;-54.700;-46.886
18.917;-992.428;-54.700;-31.257
18.927;-992.428;-39.072;-23.443
18.936;-992.428;-31.257;-23.443
18.946;-1.008.057;-31.257;-31.257
18.956;-992.428;-39.072;-39.072
18.966;-992.428;-39.072;-31.257
18.975;-992.428;-39.072;-31.257
18.985;-992.428;-39.072;-31.257
18.995;-984.614;-46.886;-23.443
19.004;-992.428;-46.886;-31.257
19.014;-1.000.243;-54.700;-23.443
19.024;-992.428;-39.072;-39.072
19.034;-992.428;-23.443;-54.700
19.044;-1.000.243;-31.257;-31.257
19.054;-1.000.243;-23.443;-31.257
19.064;-1.008.057;-31.257;-31.257
19.073;-1.000.243;-39.072;-15.628
19.083;-1.000.243;-23.443;-31.257
19.093;-1.000.243;-31.257;-23.443
19.103;-1.000.243;-31.257;-23.443
19.113;-1.000.243;-39.072;-23.443
19.123;-984.614;-39.072;-23.443
19.132;-992.428;-39.072;-23.443
19.142;-1.000.243;-31.257;-39.072
19.152;-992.428;-31.257;-31.257
19.162;-1.000.243;-23.443;-39.072
19.172;-1.000.243;-31.257;-31.257
19.182;-1.015.872;-15.628;-23.443
19.191;-984.614;-39.072;-46.886
19.201;-992.428;-39.072;-23.443
19.211;-1.008.057;-31.257;-15.628
19.221;-992.428;-23.443;-31.257
19.23;-984.614;-31.257;-23.443
19.24;-984.614;-39.072;-23.443
19.25;-992.428;-46.886;-23.443
19.259;-992.428;-78.144;-31.257
19.269;-1.008.057;-70.329;-31.257
19.279;-1.000.243;-46.886;-31.257
19.289;-992.428;-31.257;-31.257
19.299;-1.000.243;-31.257;-23.443
19.309;-1.000.243;-46.886;-31.257
19.318;-992.428;-46.886;-39.072
19.328;-1.015.872;-31.257;-7.814
19.338;-1.000.243;-39.072;-23.443
19.348;-1.000.243;-31.257;-31.257
19.358;-992.428;-31.257;-15.628
19.367;-984.614;-39.072;-31.257
19.377;-1.000.243;-15.628;-39.072
19.387;-992.428;-39.072;-39.072
19.397;-992.428;-39.072;-31.257
19.406;-992.428;-31.257;-31.257
19.416;-992.428;-31.257;-31.257
19.426;-992.428;-46.886;-31.257
19.436;-1.000.243;-39.072;-15.628
19.445;-984.614;-39.072;-15.628
19.455;-1.000.243;-46.886;-31.257
19.465;-992.428;-39.072;-23.443
19.475;-1.000.243;-31.257;-15.628
19.485;-1.000.243;-23.443;-23.443
19.495;-1.008.057;-31.257;-7.814
19.504;-1.015.872;-23.443;-7.814
19.514;-1.008.057;-23.443;-23.443
19.524;-1.000.243;-31.257;-31.257
19.534;-1.015.872;-46.886;-23.443
19.544;-992.428;-39.072;-39.072
19.553;-984.614;-23.443;-31.257
19.563;-984.614;-31.257;-39.072
19.573;-992.428;-23.443;-39.072
19.583;-1.000.243;-23.443;-39.072
19.593;-1.008.057;-23.443;-23.443
19.602;-1.008.057;-31.257;-31.257
19.612;-1.008.057;-54.700;-23.443
19.622;-1.008.057;-54.700;-15.628
19.632;-992.428;-54.700;-23.443
19.642;-1.000.243;-39.072;-39.072
19.652;-992.428;-46.886;-39.072
19.661;-992.428;-39.072;-31.257
19.671;-1.000.243;-31.257;-31.257
19.681;-1.008.057;-31.257;-31.257
19.691;-1.000.243;-39.072;-15.628
19.701;-992.428;-39.072;-15.628
19.711;-1.008.057;-39.072;-23.443
19.72;-992.428;-15.628;0.000
19.729;-992.428;-39.072;-39.072
19.739;-992.428;-39.072;-39.072
19.749;-992.428;-39.072;-23.443
19.759;-1.008.057;-31.257;-31.257
19.768;-992.428;-23.443;-31.257
19.778;-992.428;-23.443;-31.257
19.788;-1.000.243;-23.443;-31.257
19.798;-992.428;-15.628;-23.443
19.807;-992.428;-31.257;-23.443
19.817;-1.008.057;-23.443;-23.443
19.827;-992.428;-46.886;-54.700
19.837;-1.000.243;-46.886;-39.072
19.847;-1.000.243;-39.072;-31.257
19.857;-1.000.243;-39.072;-15.628
19.866;-992.428;-23.443;-23.443
19.876;-1.000.243;-39.072;-31.257
19.886;-992.428;-23.443;-23.443
19.896;-1.000.243;-23.443;-15.628
19.906;-1.000.243;-31.257;-23.443
19.916;-1.000.243;-23.443;-31.257
19.926;-1.000.243;-46.886;-54.700
19.935;-992.428;-39.072;-31.257
19.945;-1.000.243;-46.886;-39.072
19.955;-992.428;-23.443;-31.257
19.965;-1.000.243;-23.443;-39.072
19.975;-1.000.243;-15.628;-15.628
19.984;-992.428;-39.072;-15.628
19.994;-1.000.243;-39.072;-15.628
20.004;-992.428;-31.257;-7.814
20.014;-1.000.243;-31.257;-23.443
20.023;-992.428;-31.257;-31.257
20.033;-992.428;-31.257;-39.072
20.043;-992.428;-23.443;-31.257
20.052;-984.614;-23.443;-39.072
20.062;-1.000.243;-23.443;-23.443
20.072;-1.000.243;-23.443;-23.443
20.082;-1.000.243;-23.443;-31.257
20.092;-1.000.243;-23.443;-23.443
20.102;-1.000.243;-31.257;-15.628
20.112;-1.000.243;-31.257;-23.443
20.121;-984.614;-39.072;-23.443
20.131;-1.000.243;-39.072;-46.886
20.141;-992.428;-31.257;-31.257
20.151;-1.008.057;-23.443;-15.628
20.161;-1.008.057;-15.628;-23.443
20.17;-992.428;-31.257;-31.257
20.18;-1.000.243;-23.443;-31.257
20.19;-1.008.057;-31.257;-23.443
20.2;-992.428;-31.257;-23.443
20.21;-992.428;-46.886;-23.443
20.22;-1.008.057;-31.257;-31.257
20.23;-1.008.057;-31.257;-23.443
20.239;-1.008.057;-39.072;-23.443
20.25;-992.428;-39.072;-7.814
20.259;-992.428;-46.886;-23.443
20.269;-992.428;-46.886;-23.443
20.279;-1.000.243;-31.257;-23.443
20.289;-1.000.243;-31.257;-23.443
20.299;-1.000.243;-23.443;-31.257
20.309;-1.000.243;-15.628;-15.628
20.318;-992.428;-15.628;-15.628
20.327;-984.614;-7.814;-31.257
20.336;-984.614;-7.814;-39.072
20.346;-1.008.057;-7.814;-39.072
20.356;-992.428;-31.257;-23.443
20.366;-984.614;-31.257;-23.443
20.376;-1.008.057;-46.886;-23.443
20.386;-992.428;-39.072;-15.628
20.396;-992.428;-31.257;-15.628
20.405;-1.000.243;-46.886;-7.814
20.415;-1.000.243;-31.257;-23.443
20.425;-992.428;-31.257;-31.257
20.435;-992.428;-23.443;-23.443
20.444;-992.428;-23.443;-23.443
20.454;-1.008.057;-31.257;-31.257
20.464;-1.000.243;-31.257;-23.443
20.474;-1.000.243;-39.072;-31.257
20.484;-1.000.243;-23.443;-15.628
20.494;-1.008.057;-23.443;-15.628
20.504;-992.428;-39.072;-23.443
20.513;-984.614;-31.257;-15.628
20.523;-992.428;-31.257;-15.628
20.533;-984.614;-23.443;-23.443
20.542;-992.428;-31.257;-23.443
20.552;-992.428;-23.443;-31.257
20.562;-1.008.057;-15.628;-31.257
20.572;-1.000.243;-23.443;-31.257
20.582;-1.008.057;-31.257;-23.443
20.592;-1.008.057;-23.443;-23.443
20.602;-1.000.243;-23.443;-15.628
20.612;-1.008.057;-31.257;-15.628
20.621;-992.428;-23.443;-15.628
20.631;-992.428;-31.257;-23.443
20.641;-992.428;-31.257;-31.257
20.651;-1.000.243;-39.072;-31.257
20.66;-992.428;-46.886;-31.257
20.67;-1.000.243;-39.072;-15.628
20.68;-992.428;-39.072;-15.628
20.689;-992.428;-46.886;-15.628
20.699;-1.000.243;-39.072;-15.628
20.709;-992.428;-78.144;-31.257
20.719;-1.000.243;-39.072;-31.257
20.729;-992.428;-23.443;-23.443
20.738;-984.614;-23.443;-31.257
20.748;-1.000.243;-15.628;-31.257
20.758;-992.428;-31.257;-31.257
20.768;-992.428;-39.072;-31.257
20.777;-984.614;-39.072;-23.443
20.787;-984.614;-39.072;-31.257
