0.0;-984.614;0.000;85.958;
15.387;-171.916;304.761;351.648;
15.396;-171.916;210.988;351.648;
15.406;-195.360;187.545;140.659;
15.415;-406.348;23.443;0.000;
15.425;-883.027;203.174;-281.318;
15.435;-1680.096;296.947;-101.587;
15.445;-3696.211;-257.875;-46.886;
15.456;-3102.316;-570.451;296.947;
15.466;-1680.096;-281.318;648.595;
15.476;-1773.868;-156.288;547.007;
15.486;-2227.104;-242.246;257.875;
15.496;-2633.452;-250.060;93.772;
15.506;-2774.112;-226.617;7.814;
15.516;-2680.339;-343.833;-164.102;
15.527;-2320.876;-320.390;-187.545;
15.537;-1914.528;-210.988;-218.803;
15.547;-1476.921;0.000;-203.174;
15.556;-1023.686;15.628;-78.144;
15.566;-679.852;132.844;-125.030;
15.576;-375.091;101.587;-93.772;
15.586;-140.659;117.216;-132.844;
15.595;-23.443;-7.814;-140.659;
15.605;-46.886;-171.916;-132.844;
15.615;23.443;-101.587;-250.060;
15.625;70.329;-140.659;-328.204;
15.635;-15.628;-148.473;-343.833;
15.644;31.257;-257.875;-328.204;
15.654;7.814;-312.576;-336.019;
15.663;23.443;-164.102;-351.648;
15.673;-117.216;195.360;-210.988;
15.683;-257.875;640.780;-140.659;
15.693;-437.606;875.212;203.174;
15.703;-1047.129;1398.777;1015.872;
15.714;-1031.500;1891.084;1859.827;
15.725;-656.409;1508.179;1469.107;
15.733;-46.886;1156.531;734.553;
15.744;1312.819;-203.174;-664.223;
15.754;1805.126;-2539.680;-2453.721;
15.765;-1031.500;-992.428;-429.792;
15.775;-2453.721;3117.945;3578.995;
15.785;-3618.067;-468.864;679.852;
15.796;-1054.943;-1750.425;-2992.915;
15.807;875.212;-1187.788;-1164.345;
15.816;195.360;-265.689;351.648;
15.826;-554.822;156.288;-406.348;
15.837;-1000.243;-445.420;-875.212;
15.847;-1367.520;-140.659;-547.007;
15.858;-2102.073;-210.988;-593.894;
15.869;-2399.020;-164.102;-484.492;
15.879;-1641.024;-125.030;-375.091;
15.89;-1687.910;-312.576;-367.276;
15.9;-1742.611;-406.348;-93.772;
15.91;-2063.001;-187.545;7.814;
15.919;-2492.793;-101.587;0.000;
15.929;-2524.051;187.545;187.545;
15.939;-2367.763;390.720;289.132;
15.949;-2117.702;507.936;492.307;
15.958;-1875.456;382.905;586.080;
15.969;-1758.239;375.091;672.038;
15.979;-1523.807;336.019;703.296;
15.989;-1242.489;312.576;679.852;
15.998;-1054.943;421.977;570.451;
16.007;-898.656;578.265;398.534;
16.018;-757.996;781.440;234.432;
16.028;-648.595;883.027;148.473;
16.037;-648.595;914.284;132.844;
16.046;-617.337;859.584;54.700;
16.056;-554.822;750.182;7.814;
16.064;-406.348;687.667;85.958;
16.076;-234.432;632.966;117.216;
16.085;-132.844;578.265;171.916;
16.094;-70.329;515.750;234.432;
16.103;-132.844;398.534;15.628;
16.113;-453.235;203.174;-242.246;
16.124;-804.883;187.545;-437.606;
16.133;-1305.004;39.072;-500.121;
16.143;-1992.671;-31.257;-156.288;
16.153;-2524.051;-15.628;320.390;
16.163;-2117.702;-312.576;656.409;
16.174;-1726.982;-523.564;757.996;
16.184;-1766.054;-507.936;539.193;
16.194;-2023.929;-328.204;148.473;
16.204;-2219.289;-171.916;70.329;
16.213;-2469.350;0.000;31.257;
16.222;-2492.793;78.144;31.257;
16.232;-2227.104;23.443;-54.700;
16.242;-1844.198;0.000;-179.731;
16.252;-1297.190;-70.329;-132.844;
16.262;-914.284;-78.144;-39.072;
16.271;-601.708;-7.814;31.257;
16.28;-601.708;-7.814;31.257;
16.289;-367.276;-70.329;54.700;
16.3;-289.132;-179.731;-125.030;
16.31;-296.947;-289.132;-171.916;
16.32;-250.060;-390.720;-171.916;
16.33;-140.659;-187.545;-336.019;
16.34;-93.772;-234.432;-382.905;
16.349;7.814;-203.174;-507.936;
16.359;171.916;-203.174;-539.193;
16.369;203.174;-304.761;-476.678;
16.379;148.473;-218.803;-390.720;
16.389;-132.844;148.473;-234.432;
16.399;-375.091;539.193;-70.329;
16.409;-531.379;1133.088;437.606;
16.419;-1117.459;2352.134;1648.838;
16.429;-1086.201;3024.172;2195.846;
16.44;-789.254;2070.816;1078.387;
16.449;-54.700;953.356;-359.462;
16.459;992.428;-968.985;-906.470;
16.47;-1773.868;-1390.963;-1289.375;
16.481;-3430.521;2680.339;3414.892;
16.491;-2445.907;-922.099;-562.636;
16.501;648.595;-1930.156;-648.595;
16.511;296.947;-1125.273;695.481;
16.521;-289.132;-343.833;-304.761;
16.532;-976.800;-375.091;-703.296;
16.542;-1992.671;-343.833;-625.152;
16.552;-2602.195;-421.977;-273.503;
16.563;-2063.001;-312.576;-164.102;
16.573;-1547.251;54.700;-203.174;
16.583;-1586.323;31.257;-125.030;
16.591;-1664.467;0.000;7.814;
16.601;-1719.168;39.072;109.401;
16.611;-1984.857;93.772;78.144;
16.62;-1984.857;187.545;54.700;
16.63;-2031.744;203.174;54.700;
16.64;-1797.312;156.288;281.318;
16.65;-1648.838;203.174;367.276;
16.66;-1617.580;171.916;429.792;
16.67;-1609.766;273.503;445.420;
16.679;-1562.880;406.348;523.564;
16.689;-1437.849;617.337;476.678;
16.699;-1351.891;750.182;398.534;
16.709;-1211.232;898.656;289.132;
16.719;-890.841;984.614;218.803;
16.728;-640.780;922.099;148.473;
16.738;-500.121;812.697;70.329;
16.747;-382.905;687.667;31.257;
16.757;-273.503;500.121;93.772;
16.766;-218.803;382.905;218.803;
16.776;-250.060;304.761;289.132;
16.786;-281.318;250.060;382.905;
16.795;-289.132;234.432;148.473;
16.805;-523.564;140.659;-62.515;
16.815;-812.697;367.276;-304.761;
16.825;-1461.292;336.019;-281.318;
16.835;-2328.691;125.030;-31.257;
16.845;-2602.195;-15.628;101.587;
16.855;-1961.414;-304.761;390.720;
16.866;-1641.024;-445.420;609.523;
16.876;-1601.952;-492.307;492.307;
16.886;-1672.281;-390.720;203.174;
16.896;-1812.940;-265.689;117.216;
16.906;-2000.486;-70.329;70.329;
16.915;-2031.744;70.329;-7.814;
16.925;-1859.827;203.174;-132.844;
16.936;-1562.880;195.360;-218.803;
16.946;-1250.304;234.432;-203.174;
16.955;-937.728;156.288;7.814;
16.964;-773.625;117.216;54.700;
16.974;-578.265;101.587;78.144;
16.983;-468.864;132.844;7.814;
16.992;-406.348;109.401;-46.886;
17.001;-382.905;-7.814;0.000;
17.011;-281.318;-15.628;-109.401;
17.021;-265.689;-117.216;-109.401;
17.031;-210.988;-148.473;-78.144;
17.041;-179.731;-234.432;39.072;
17.051;-125.030;-281.318;85.958;
17.06;-109.401;-242.246;54.700;
17.07;-296.947;-62.515;39.072;
17.079;-492.307;203.174;23.443;
17.089;-492.307;203.174;242.246;
17.099;-601.708;523.564;218.803;
17.109;-890.841;1023.686;703.296;
17.119;-1086.201;1695.724;1297.190;
17.129;-929.913;1703.539;1070.572;
17.139;-468.864;1234.675;398.534;
17.149;257.875;773.625;382.905;
17.158;1234.675;187.545;-351.648;
17.168;570.451;-562.636;-640.780;
17.178;-2031.744;-648.595;148.473;
17.189;-3985.343;1703.539;3696.211;
17.2;-2094.259;-1305.004;-781.440;
17.21;328.204;-875.212;-718.924;
17.219;-242.246;-390.720;156.288;
17.229;-554.822;-7.814;-515.750;
17.239;-554.822;-7.814;-734.553;
17.249;-1054.943;-7.814;-734.553;
17.259;-1687.910;179.731;-562.636;
17.269;-2375.577;-132.844;31.257;
17.278;-2023.929;-62.515;62.515;
17.288;-1547.251;-93.772;78.144;
17.298;-1492.550;-7.814;296.947;
17.308;-1508.179;-15.628;289.132;
17.318;-1422.220;-46.886;320.390;
17.327;-1375.334;7.814;171.916;
17.336;-1398.777;39.072;85.958;
17.346;-1422.220;132.844;101.587;
17.356;-1398.777;265.689;117.216;
17.366;-1351.891;351.648;148.473;
17.376;-1390.963;461.049;187.545;
17.386;-1422.220;625.152;226.617;
17.396;-1383.148;765.811;320.390;
17.406;-1273.747;906.470;328.204;
17.416;-1203.417;968.985;421.977;
17.426;-1031.500;929.913;453.235;
17.435;-890.841;804.883;539.193;
17.445;-773.625;609.523;461.049;
17.455;-687.667;453.235;289.132;
17.464;-492.307;296.947;296.947;
17.475;-296.947;78.144;273.503;
17.483;-179.731;-78.144;367.276;
17.493;-140.659;-132.844;390.720;
17.503;-156.288;-125.030;78.144;
17.513;-421.977;-70.329;-304.761;
17.523;-726.739;343.833;-296.947;
17.533;-1437.849;453.235;-109.401;
17.543;-2531.865;539.193;132.844;
17.553;-2992.915;78.144;148.473;
17.563;-1945.785;-226.617;445.420;
17.573;-1383.148;-343.833;461.049;
17.583;-1179.974;-382.905;218.803;
17.593;-1273.747;-210.988;23.443;
17.602;-1453.478;7.814;31.257;
17.612;-1687.910;156.288;-7.814;
17.622;-1859.827;203.174;-39.072;
17.632;-1758.239;257.875;-218.803;
17.642;-1484.736;265.689;-375.091;
17.652;-1172.160;304.761;-328.204;
17.662;-937.728;281.318;-226.617;
17.672;-750.182;289.132;-156.288;
17.682;-617.337;273.503;-78.144;
17.692;-547.007;296.947;-54.700;
17.701;-523.564;234.432;-7.814;
17.71;-468.864;62.515;132.844;
17.72;-336.019;-132.844;101.587;
17.73;-328.204;-171.916;289.132;
17.74;-390.720;-132.844;351.648;
17.75;-390.720;-78.144;320.390;
17.76;-367.276;-23.443;281.318;
17.769;-421.977;54.700;312.576;
17.779;-515.750;265.689;398.534;
17.788;-687.667;492.307;461.049;
17.798;-883.027;687.667;617.337;
17.808;-1039.315;851.769;843.955;
17.818;-1015.872;1023.686;1000.243;
17.828;-648.595;1070.572;718.924;
17.838;-125.030;554.822;336.019;
17.848;-226.617;-726.739;-570.451;
17.859;-1430.035;-1219.046;210.988;
17.869;-2547.494;-109.401;1812.940;
17.879;-1383.148;-226.617;1437.849;
17.889;-132.844;-140.659;31.257;
17.899;359.462;234.432;-593.894;
17.909;-109.401;1039.315;-453.235;
17.919;-820.512;1336.262;-101.587;
17.929;-1625.395;789.254;-203.174;
17.94;-1758.239;539.193;-664.223;
17.949;-1742.611;679.852;234.432;
17.96;-1359.705;195.360;-203.174;
17.97;-1023.686;-7.814;-265.689;
17.979;-1015.872;85.958;-31.257;
17.989;-1164.345;125.030;46.886;
17.998;-1258.118;93.772;0.000;
18.008;-1187.788;140.659;54.700;
18.017;-1234.675;226.617;46.886;
18.027;-1219.046;320.390;-15.628;
18.037;-1156.531;281.318;-7.814;
18.047;-1156.531;195.360;70.329;
18.056;-1140.902;195.360;70.329;
18.066;-1125.273;101.587;62.515;
18.076;-1086.201;31.257;101.587;
18.085;-1078.387;23.443;93.772;
18.095;-1070.572;62.515;31.257;
18.104;-1023.686;171.916;-7.814;
18.114;-1039.315;273.503;-39.072;
18.124;-1023.686;328.204;-46.886;
18.134;-1031.500;414.163;-85.958;
18.144;-992.428;461.049;-101.587;
18.154;-953.356;429.792;-156.288;
18.164;-898.656;429.792;-164.102;
18.174;-906.470;367.276;-156.288;
18.183;-929.913;273.503;-85.958;
18.193;-953.356;171.916;-46.886;
18.203;-953.356;101.587;-23.443;
18.212;-984.614;46.886;0.000;
18.221;-953.356;7.814;-15.628;
18.23;-922.099;15.628;-31.257;
18.24;-922.099;23.443;-78.144;
18.249;-906.470;62.515;-109.401;
18.259;-906.470;85.958;-109.401;
18.269;-890.841;148.473;-109.401;
18.279;-890.841;148.473;-164.102;
18.289;-898.656;171.916;-179.731;
18.299;-968.985;187.545;-171.916;
18.309;-1015.872;203.174;-140.659;
18.319;-1023.686;164.102;-85.958;
18.329;-1008.057;171.916;-54.700;
18.338;-1015.872;164.102;-78.144;
18.348;-1015.872;164.102;-78.144;
18.358;-992.428;156.288;-39.072;
18.367;-984.614;125.030;-7.814;
18.377;-992.428;109.401;31.257;
18.386;-1008.057;125.030;23.443;
18.396;-1031.500;54.700;-23.443;
18.406;-1086.201;39.072;-23.443;
18.415;-1086.201;39.072;-7.814;
18.425;-1125.273;93.772;-7.814;
18.434;-1164.345;164.102;15.628;
18.444;-1250.304;250.060;46.886;
18.454;-1359.705;289.132;62.515;
18.463;-1359.705;257.875;78.144;
18.473;-1289.375;218.803;101.587;
18.483;-1226.860;148.473;109.401;
18.493;-1164.345;117.216;93.772;
18.502;-1140.902;62.515;46.886;
18.512;-1109.644;7.814;31.257;
18.521;-1086.201;-39.072;15.628;
18.531;-1031.500;-70.329;7.814;
18.541;-984.614;-109.401;-23.443;
18.55;-945.542;-101.587;-54.700;
18.56;-922.099;-54.700;-93.772;
18.57;-922.099;-39.072;-109.401;
18.58;-945.542;-7.814;-117.216;
18.589;-945.542;85.958;-164.102;
18.599;-914.284;179.731;-250.060;
18.609;-898.656;210.988;-351.648;
18.619;-922.099;187.545;-437.606;
18.629;-992.428;148.473;-445.420;
18.639;-1015.872;117.216;-398.534;
18.649;-1047.129;78.144;-312.576;
18.659;-1070.572;31.257;-218.803;
18.669;-1062.758;-39.072;-117.216;
18.679;-1031.500;-62.515;-54.700;
18.689;-992.428;-117.216;-31.257;
18.699;-945.542;-140.659;-39.072;
18.709;-922.099;-140.659;-62.515;
18.719;-929.913;-156.288;-109.401;
18.729;-961.171;-140.659;-148.473;
18.74;-1015.872;-171.916;-148.473;
18.75;-1086.201;-226.617;-171.916;
18.76;-1109.644;-265.689;-164.102;
18.771;-1101.830;-281.318;-156.288;
18.781;-1054.943;-273.503;-132.844;
18.791;-1031.500;-281.318;-62.515;
18.801;-1023.686;-289.132;23.443;
18.811;-1008.057;-312.576;109.401;
18.822;-1008.057;-320.390;164.102;
18.832;-1000.243;-304.761;164.102;
18.842;-1000.243;-304.761;148.473;
18.852;-1000.243;-273.503;109.401;
18.862;-984.614;-226.617;85.958;
18.872;-976.800;-195.360;62.515;
18.881;-968.985;-156.288;62.515;
18.891;-976.800;-132.844;54.700;
18.901;-961.171;-70.329;39.072;
18.91;-937.728;-39.072;39.072;
18.919;-929.913;-7.814;31.257;
18.928;-953.356;0.000;31.257;
18.937;-1000.243;15.628;54.700;
18.947;-1031.500;31.257;70.329;
18.956;-1047.129;31.257;23.443;
18.965;-1015.872;7.814;7.814;
18.974;-961.171;7.814;23.443;
18.983;-961.171;7.814;23.443;
18.992;-929.913;23.443;70.329;
19.001;-914.284;-7.814;54.700;
19.01;-898.656;-15.628;31.257;
19.02;-914.284;-7.814;31.257;
19.029;-929.913;-7.814;-7.814;
19.038;-953.356;-39.072;-46.886;
19.048;-976.800;-46.886;-23.443;
19.057;-992.428;-93.772;0.000;
19.067;-961.171;-140.659;31.257;
19.076;-937.728;-210.988;93.772;
19.086;-906.470;-250.060;140.659;
19.096;-890.841;-203.174;210.988;
19.106;-906.470;-101.587;250.060;
19.116;-953.356;-109.401;-7.814;
19.126;-890.841;-218.803;-273.503;
19.136;-914.284;-296.947;-367.276;
19.147;-1179.974;-101.587;-179.731;
19.157;-1500.364;226.617;140.659;
19.167;-1562.880;367.276;242.246;
19.176;-1422.220;273.503;93.772;
19.186;-1148.716;164.102;-7.814;
19.195;-922.099;15.628;7.814;
19.204;-789.254;-109.401;31.257;
19.214;-750.182;-156.288;0.000;
19.224;-750.182;-93.772;-31.257;
19.233;-828.326;-93.772;-31.257;
19.243;-976.800;31.257;-46.886;
19.253;-1109.644;140.659;-46.886;
19.263;-1125.273;234.432;-31.257;
19.272;-1062.758;250.060;-46.886;
19.282;-984.614;210.988;-46.886;
19.292;-937.728;148.473;-54.700;
19.301;-937.728;101.587;-31.257;
19.311;-984.614;70.329;-7.814;
19.32;-1015.872;31.257;-31.257;
19.33;-1031.500;15.628;-39.072;
19.339;-1000.243;7.814;-39.072;
19.349;-992.428;7.814;-54.700;
19.358;-1008.057;0.000;-31.257;
19.368;-1015.872;15.628;-23.443;
19.377;-1008.057;23.443;-15.628;
19.387;-1008.057;15.628;-23.443;
19.396;-992.428;31.257;0.000;
19.405;-1015.872;39.072;-7.814;
19.415;-1015.872;46.886;-7.814;
19.424;-992.428;23.443;-31.257;
19.433;-976.800;15.628;-62.515;
19.443;-953.356;54.700;-78.144;
19.452;-953.356;54.700;-78.144;
19.462;-953.356;39.072;-78.144;
19.471;-984.614;31.257;-62.515;
19.481;-1008.057;46.886;-54.700;
19.49;-1023.686;54.700;-31.257;
19.5;-1039.315;46.886;-15.628;
19.51;-1039.315;54.700;-31.257;
19.52;-1015.872;54.700;-23.443;
19.529;-1008.057;39.072;-23.443;
19.539;-984.614;46.886;-23.443;
19.548;-976.800;46.886;-54.700;
19.557;-976.800;54.700;-54.700;
19.567;-984.614;39.072;-62.515;
19.577;-1000.243;54.700;-39.072;
19.586;-1008.057;54.700;-31.257;
19.596;-1015.872;54.700;-31.257;
19.606;-1008.057;54.700;-23.443;
19.615;-1015.872;15.628;-31.257;
19.625;-1000.243;39.072;-54.700;
19.635;-1000.243;39.072;-46.886;
19.644;-984.614;39.072;-46.886;
19.654;-976.800;54.700;-46.886;
19.663;-992.428;62.515;-54.700;
19.673;-1008.057;78.144;-46.886;
19.682;-1008.057;46.886;-54.700;
19.692;-1000.243;54.700;-54.700;
19.702;-1000.243;39.072;-62.515;
19.711;-1008.057;23.443;-39.072;
19.721;-1000.243;39.072;-31.257;
19.731;-1000.243;31.257;-46.886;
19.74;-992.428;46.886;-46.886;
19.75;-1015.872;39.072;-62.515;
19.76;-1000.243;46.886;-62.515;
19.769;-1000.243;54.700;-54.700;
19.779;-984.614;62.515;-62.515;
19.788;-992.428;70.329;-62.515;
19.798;-1008.057;78.144;-70.329;
19.808;-1008.057;78.144;-54.700;
19.817;-1015.872;70.329;-54.700;
19.827;-1015.872;54.700;-62.515;
19.836;-992.428;31.257;-46.886;
19.846;-1015.872;39.072;-39.072;
19.855;-984.614;31.257;-46.886;
19.865;-976.800;39.072;-54.700;
19.875;-1000.243;46.886;-54.700;
19.884;-1000.243;39.072;-70.329;
19.894;-1000.243;62.515;-62.515;
19.904;-1000.243;70.329;-54.700;
19.913;-1008.057;46.886;-31.257;
19.923;-984.614;54.700;-39.072;
19.932;-1008.057;54.700;-46.886;
19.942;-1000.243;46.886;-46.886;
19.952;-992.428;54.700;-46.886;
19.961;-992.428;54.700;-46.886;
19.971;-1008.057;54.700;-39.072;
19.98;-1008.057;54.700;-39.072;
19.99;-1000.243;54.700;-39.072;
20.0;-1000.243;39.072;-31.257;
20.009;-992.428;54.700;-39.072;
20.019;-1000.243;39.072;-31.257;
20.028;-984.614;46.886;-7.814;
20.037;-992.428;39.072;-7.814;
20.046;-1008.057;31.257;-7.814;
20.056;-1008.057;39.072;-15.628;
20.066;-1000.243;46.886;-31.257;
20.076;-1000.243;54.700;-46.886;
20.085;-1000.243;62.515;-70.329;
20.095;-992.428;62.515;-70.329;
20.104;-992.428;31.257;-62.515;
20.113;-992.428;54.700;-31.257;
20.123;-1008.057;70.329;0.000;
20.132;-1015.872;93.772;-7.814;
20.142;-1015.872;70.329;-31.257;
20.151;-992.428;70.329;-15.628;
20.16;-992.428;70.329;-15.628;
20.169;-984.614;70.329;7.814;
20.179;-1008.057;85.958;-15.628;
20.188;-984.614;39.072;-7.814;
20.197;-984.614;54.700;7.814;
20.207;-976.800;70.329;7.814;
20.215;-984.614;85.958;7.814;
20.225;-1000.243;109.401;-15.628;
20.234;-992.428;109.401;-15.628;
20.244;-992.428;93.772;-15.628;
20.253;-1000.243;93.772;-15.628;
20.263;-992.428;85.958;-23.443;
20.273;-1008.057;70.329;-23.443;
20.282;-992.428;54.700;-7.814;
20.291;-992.428;62.515;-7.814;
20.3;-992.428;62.515;23.443;
20.309;-1008.057;70.329;7.814;
20.318;-1000.243;54.700;-7.814;
20.327;-992.428;39.072;7.814;
20.336;-992.428;39.072;7.814;
20.345;-976.800;23.443;7.814;
20.354;-992.428;39.072;7.814;
20.363;-1000.243;54.700;-7.814;
20.373;-1008.057;78.144;7.814;
20.382;-1000.243;70.329;-15.628;
20.391;-1008.057;62.515;0.000;
20.401;-992.428;54.700;-23.443;
20.41;-992.428;54.700;7.814;
20.419;-992.428;54.700;7.814;
20.427;-992.428;54.700;7.814;
20.436;-992.428;70.329;7.814;
