0.0;-1.000.243;-46.886;7.814
6.974;-718.924;-187.545;-23.443
6.983;-734.553;-187.545;15.628
6.993;-742.368;-187.545;70.329
7.003;-750.182;-203.174;117.216
7.013;-742.368;-210.988;132.844
7.023;-703.296;-234.432;171.916
7.033;-664.223;-218.803;218.803
7.043;-632.966;-203.174;265.689
7.052;-640.780;-140.659;312.576
7.063;-679.852;-117.216;304.761
7.072;-734.553;-46.886;289.132
7.081;-789.254;0.000;257.875
7.091;-804.883;78.144;226.617
7.1;-804.883;78.144;226.617
7.11;-836.140;156.288;218.803
7.119;-859.584;242.246;242.246
7.129;-890.841;343.833;281.318
7.139;-945.542;421.977;375.091
7.149;-1.008.057;507.936;468.864
7.159;-1.109.644;570.451;547.007
7.168;-1.195.603;586.080;562.636
7.178;-1.297.190;578.265;617.337
7.188;-1.312.819;578.265;617.337
7.198;-1.258.118;562.636;609.523
7.208;-1.179.974;515.750;562.636
7.218;-1.062.758;375.091;507.936
7.228;-937.728;210.988;453.235
7.237;-750.182;70.329;398.534
7.246;-586.080;39.072;304.761
7.256;-461.049;70.329;257.875
7.265;-382.905;226.617;312.576
7.275;-484.492;570.451;195.360
7.285;-1.390.963;601.708;78.144
7.295;-2.328.691;390.720;-93.772
7.305;-2.610.009;515.750;570.451
7.315;-1.773.868;125.030;312.576
7.325;-726.739;-367.276;-148.473
7.334;-23.443;-336.019;-39.072
7.344;23.443;-445.420;125.030
7.354;-164.102;-687.667;125.030
7.363;-578.265;-562.636;39.072
7.374;-1.039.315;-320.390;-336.019
7.384;-1.476.921;70.329;-547.007
7.394;-1.562.880;289.132;-421.977
7.404;-1.375.334;210.988;-210.988
7.414;-1.133.088;23.443;-78.144
7.423;-976.800;0.000;-23.443
7.432;-859.584;15.628;-31.257
7.442;-836.140;39.072;-23.443
7.451;-859.584;-7.814;-46.886
7.461;-906.470;-39.072;-39.072
7.471;-968.985;-39.072;-31.257
7.481;-1.023.686;-23.443;-46.886
7.49;-1.039.315;-23.443;-93.772
7.5;-1.047.129;-54.700;-78.144
7.51;-1.031.500;-62.515;-70.329
7.52;-984.614;-46.886;-109.401
7.53;-961.171;0.000;-132.844
7.539;-961.171;0.000;-171.916
7.549;-945.542;70.329;-171.916
7.559;-937.728;164.102;-195.360
7.568;-922.099;265.689;-187.545
7.578;-898.656;328.204;-203.174
7.588;-883.027;343.833;-226.617
7.598;-883.027;312.576;-226.617
7.608;-914.284;289.132;-242.246
7.618;-929.913;226.617;-218.803
7.628;-914.284;179.731;-171.916
7.638;-914.284;125.030;-117.216
7.647;-906.470;78.144;-70.329
7.656;-914.284;7.814;-15.628
7.666;-945.542;-31.257;23.443
7.675;-1.000.243;-78.144;78.144
7.685;-1.047.129;-117.216;117.216
7.696;-1.054.943;-132.844;125.030
7.706;-1.047.129;-156.288;109.401
7.716;-1.047.129;-179.731;101.587
7.726;-1.031.500;-164.102;93.772
7.736;-1.054.943;-132.844;46.886
7.746;-1.086.201;-93.772;-39.072
7.756;-1.094.015;-23.443;-117.216
7.766;-1.086.201;46.886;-210.988
7.776;-1.078.387;132.844;-218.803
7.786;-1.070.572;171.916;-242.246
7.796;-1.101.830;210.988;-195.360
7.807;-1.125.273;210.988;-148.473
7.817;-1.140.902;203.174;-101.587
7.827;-1.164.345;156.288;-62.515
7.837;-1.148.716;117.216;-62.515
7.847;-1.148.716;101.587;-62.515
7.856;-1.172.160;132.844;0.000
7.866;-1.289.375;187.545;46.886
7.875;-1.414.406;257.875;39.072
7.885;-1.515.993;312.576;31.257
7.895;-1.461.292;226.617;31.257
7.904;-1.492.550;46.886;70.329
7.914;-1.445.664;-85.958;289.132
7.924;-1.383.148;-140.659;414.163
7.934;-1.297.190;-179.731;375.091
7.945;-1.179.974;-234.432;273.503
7.955;-1.078.387;-281.318;93.772
7.965;-1.109.644;-328.204;-62.515
7.975;-1.140.902;-265.689;-265.689
7.986;-1.234.675;-195.360;-398.534
7.996;-1.336.262;-85.958;-382.905
8.006;-1.414.406;-7.814;-304.761
8.016;-1.414.406;31.257;-265.689
8.025;-1.336.262;0.000;-273.503
8.035;-1.234.675;-62.515;-265.689
8.046;-1.179.974;-31.257;-218.803
8.056;-1.125.273;54.700;-179.731
8.066;-1.094.015;109.401;-187.545
8.076;-1.078.387;125.030;-195.360
8.086;-1.054.943;101.587;-171.916
8.096;-1.023.686;70.329;-148.473
8.106;-968.985;54.700;-125.030
8.115;-898.656;39.072;-140.659
8.125;-789.254;-7.814;-164.102
8.135;-718.924;-39.072;-171.916
8.145;-640.780;-46.886;-148.473
8.155;-586.080;-62.515;-125.030
8.165;-570.451;-78.144;-93.772
8.174;-578.265;-132.844;-78.144
8.184;-601.708;-164.102;-70.329
8.194;-593.894;-203.174;-54.700
8.204;-601.708;-218.803;-31.257
8.214;-632.966;-210.988;15.628
8.224;-648.595;-226.617;46.886
8.233;-664.223;-218.803;85.958
8.243;-679.852;-234.432;140.659
8.253;-664.223;-210.988;179.731
8.263;-656.409;-187.545;242.246
8.273;-648.595;-125.030;273.503
8.283;-664.223;-101.587;296.947
8.292;-687.667;-54.700;312.576
8.302;-726.739;-15.628;312.576
8.312;-781.440;39.072;296.947
8.321;-828.326;117.216;289.132
8.331;-898.656;203.174;289.132
8.341;-953.356;265.689;320.390
8.351;-1.008.057;367.276;406.348
8.36;-1.070.572;461.049;476.678
8.37;-1.164.345;500.121;578.265
8.38;-1.273.747;547.007;648.595
8.39;-1.367.520;554.822;734.553
8.4;-1.390.963;562.636;703.296
8.41;-1.289.375;515.750;632.966
8.42;-1.156.531;414.163;539.193
8.43;-992.428;242.246;445.420
8.439;-804.883;62.515;367.276
8.449;-640.780;-31.257;296.947
8.458;-476.678;-54.700;289.132
8.468;-359.462;-15.628;367.276
8.478;-187.545;210.988;171.916
8.487;-492.307;390.720;23.443
8.497;-1.461.292;62.515;-31.257
8.506;-1.469.107;62.515;93.772
8.516;-2.500.608;7.814;117.216
8.526;-2.953.843;789.254;937.728
8.535;-2.086.444;586.080;195.360
8.545;-843.955;0.000;-445.420
8.555;-15.628;-70.329;-179.731
8.564;70.329;-390.720;-156.288
8.574;-109.401;-679.852;93.772
8.584;-492.307;-625.152;195.360
8.594;-875.212;-492.307;-218.803
8.604;-1.297.190;-85.958;-539.193
8.614;-1.562.880;328.204;-429.792
8.625;-1.515.993;445.420;-242.246
8.635;-1.258.118;351.648;-179.731
8.645;-1.047.129;234.432;-132.844
8.655;-883.027;156.288;-85.958
8.664;-781.440;70.329;-70.329
8.673;-773.625;7.814;-54.700
8.683;-851.769;-15.628;-54.700
8.693;-961.171;-23.443;-93.772
8.702;-1.047.129;0.000;-78.144
8.711;-1.078.387;0.000;-39.072
8.721;-1.039.315;-70.329;-31.257
8.732;-1.015.872;-101.587;-46.886
8.741;-968.985;-78.144;-78.144
8.751;-929.913;-15.628;-140.659
8.761;-922.099;54.700;-203.174
8.771;-898.656;164.102;-242.246
8.781;-875.212;257.875;-242.246
8.791;-851.769;312.576;-242.246
8.8;-859.584;281.318;-218.803
8.81;-898.656;226.617;-218.803
8.82;-906.470;171.916;-195.360
8.83;-906.470;156.288;-203.174
8.84;-922.099;140.659;-187.545
8.85;-945.542;109.401;-148.473
8.859;-961.171;62.515;-78.144
8.869;-961.171;23.443;-46.886
8.878;-976.800;-39.072;-7.814
8.888;-992.428;-93.772;39.072
8.897;-1.047.129;-156.288;62.515
8.907;-1.047.129;-218.803;62.515
8.917;-1.054.943;-242.246;78.144
8.927;-1.047.129;-218.803;70.329
8.937;-1.023.686;-164.102;23.443
8.947;-1.047.129;-140.659;-46.886
8.957;-1.054.943;-93.772;-101.587
8.968;-1.078.387;-46.886;-164.102
8.977;-1.070.572;7.814;-210.988
8.987;-1.086.201;85.958;-234.432
8.997;-1.078.387;117.216;-242.246
9.008;-1.094.015;140.659;-218.803
9.018;-1.117.459;125.030;-164.102
9.028;-1.133.088;117.216;-109.401
9.038;-1.140.902;62.515;-109.401
9.048;-1.140.902;39.072;-101.587
9.057;-1.140.902;46.886;-46.886
9.067;-1.133.088;54.700;23.443
9.077;-1.117.459;85.958;101.587
9.087;-1.109.644;117.216;156.288
9.096;-1.265.932;195.360;125.030
9.106;-1.531.622;320.390;62.515
9.116;-1.617.580;375.091;-31.257
9.125;-1.555.065;257.875;-31.257
9.136;-1.523.807;140.659;125.030
9.145;-1.461.292;85.958;312.576
9.154;-1.336.262;15.628;406.348
9.165;-1.328.447;15.628;343.833
9.175;-1.211.232;-132.844;343.833
9.185;-1.179.974;-289.132;195.360
9.196;-1.234.675;-351.648;-179.731
9.206;-1.336.262;-296.947;-351.648
9.217;-1.484.736;-195.360;-406.348
9.227;-1.586.323;-117.216;-320.390
9.237;-1.562.880;-109.401;-250.060
9.248;-1.461.292;-117.216;-250.060
9.258;-1.328.447;-140.659;-226.617
9.268;-1.242.489;-54.700;-171.916
9.278;-1.179.974;70.329;-140.659
9.288;-1.117.459;132.844;-132.844
9.299;-1.070.572;125.030;-148.473
9.309;-1.039.315;85.958;-148.473
9.318;-984.614;31.257;-109.401
9.328;-906.470;-23.443;-93.772
9.338;-820.512;-85.958;-101.587
9.348;-695.481;-109.401;-109.401
9.358;-609.523;-109.401;-117.216
9.368;-554.822;-101.587;-85.958
9.378;-523.564;-85.958;-85.958
9.388;-523.564;-117.216;-54.700
9.398;-515.750;-156.288;-39.072
9.407;-515.750;-203.174;7.814
9.417;-507.936;-203.174;23.443
9.426;-523.564;-195.360;39.072
9.436;-539.193;-171.916;39.072
9.446;-578.265;-187.545;46.886
9.455;-601.708;-195.360;46.886
9.465;-586.080;-210.988;70.329
9.475;-570.451;-179.731;70.329
9.485;-523.564;-125.030;101.587
9.493;-515.750;-70.329;140.659
9.504;-515.750;0.000;179.731
9.513;-492.307;0.000;179.731
9.522;-507.936;46.886;218.803
9.531;-539.193;85.958;234.432
9.54;-601.708;109.401;257.875
9.55;-726.739;156.288;289.132
9.561;-820.512;218.803;351.648
9.569;-968.985;336.019;390.720
9.579;-1.086.201;492.307;453.235
9.59;-1.219.046;711.110;562.636
9.599;-1.375.334;859.584;711.110
9.61;-1.531.622;789.254;820.512
9.62;-1.594.137;695.481;937.728
9.63;-1.578.508;648.595;945.542
9.64;-1.406.592;570.451;804.883
9.648;-1.164.345;468.864;578.265
9.658;-976.800;336.019;468.864
9.669;-742.368;187.545;476.678
9.678;-586.080;93.772;562.636
9.687;-773.625;117.216;687.667
9.698;-1.281.561;507.936;320.390
9.707;-1.711.353;1.305.004;-15.628
9.717;-1.641.024;898.656;-242.246
9.728;-1.219.046;-226.617;-507.936
9.737;-484.492;-429.792;7.814
9.747;-117.216;-281.318;406.348
9.756;-382.905;-539.193;0.000
9.766;-718.924;-632.966;39.072
9.777;-1.039.315;-476.678;-226.617
9.788;-1.195.603;-195.360;-523.564
9.797;-1.312.819;7.814;-523.564
9.806;-1.234.675;23.443;-296.947
9.816;-1.094.015;0.000;-125.030
9.827;-1.000.243;-101.587;-148.473
9.837;-961.171;-125.030;-117.216
9.846;-953.356;-62.515;-85.958
9.856;-984.614;-31.257;-148.473
9.866;-976.800;-39.072;-117.216
9.876;-984.614;-54.700;-31.257
9.886;-1.023.686;-78.144;-39.072
9.896;-1.054.943;-101.587;-23.443
9.906;-1.070.572;-117.216;-54.700
9.916;-1.047.129;-117.216;-54.700
9.926;-1.047.129;-39.072;-78.144
9.936;-1.015.872;31.257;-156.288
9.946;-992.428;125.030;-226.617
9.956;-953.356;195.360;-250.060
9.966;-914.284;265.689;-265.689
9.976;-883.027;320.390;-234.432
9.986;-883.027;359.462;-218.803
9.996;-883.027;320.390;-234.432
10.006;-890.841;250.060;-226.617
10.015;-898.656;195.360;-242.246
10.026;-875.212;132.844;-203.174
10.035;-851.769;70.329;-164.102
10.044;-843.955;7.814;-140.659
10.054;-836.140;-31.257;-93.772
10.064;-828.326;-78.144;-23.443
10.075;-875.212;-101.587;39.072
10.083;-922.099;-156.288;93.772
10.093;-976.800;-164.102;117.216
10.103;-1.015.872;-101.587;156.288
10.113;-1.054.943;-7.814;93.772
10.122;-1.086.201;62.515;-23.443
10.132;-1.086.201;85.958;-109.401
10.143;-1.062.758;46.886;-148.473
10.152;-1.039.315;0.000;-148.473
10.162;-1.054.943;-7.814;-140.659
10.172;-1.054.943;15.628;-132.844
10.182;-1.070.572;23.443;-156.288
10.192;-1.101.830;54.700;-148.473
10.201;-1.117.459;54.700;-179.731
10.211;-1.156.531;85.958;-171.916
10.222;-1.187.788;78.144;-109.401
10.231;-1.211.232;125.030;-125.030
10.241;-1.226.860;156.288;70.329
10.251;-1.234.675;156.288;70.329
10.261;-1.226.860;140.659;171.916
10.271;-1.297.190;164.102;273.503
10.281;-1.351.891;234.432;312.576
10.29;-1.515.993;328.204;304.761
10.3;-1.672.281;359.462;148.473
10.31;-1.578.508;132.844;132.844
10.32;-1.523.807;-7.814;179.731
10.33;-1.445.664;-70.329;304.761
10.34;-1.281.561;-93.772;336.019
10.351;-1.133.088;-164.102;242.246
10.36;-1.094.015;-210.988;-39.072
10.371;-1.195.603;-187.545;-398.534
10.382;-1.398.777;-109.401;-672.038
10.391;-1.547.251;-15.628;-476.678
10.402;-1.539.436;148.473;-296.947
10.413;-1.430.035;140.659;-203.174
10.422;-1.320.633;54.700;-140.659
10.432;-1.250.304;15.628;-85.958
10.442;-1.203.417;15.628;-70.329
10.451;-1.203.417;15.628;-70.329
10.461;-1.125.273;31.257;-70.329
10.471;-1.117.459;15.628;-78.144
10.481;-1.047.129;-39.072;-70.329
10.491;-1.000.243;-70.329;-117.216
10.501;-937.728;-85.958;-125.030
10.511;-875.212;-93.772;-171.916
10.521;-804.883;-109.401;-187.545
10.531;-703.296;-109.401;-210.988
10.541;-625.152;-109.401;-195.360
10.552;-562.636;-117.216;-156.288
10.562;-547.007;-187.545;-62.515
10.571;-554.822;-187.545;-46.886
10.581;-570.451;-218.803;-15.628
10.591;-562.636;-250.060;-31.257
10.601;-586.080;-234.432;-31.257
10.611;-601.708;-210.988;-7.814
10.62;-617.337;-195.360;39.072
10.63;-640.780;-187.545;93.772
10.64;-632.966;-171.916;93.772
10.65;-617.337;-148.473;125.030
10.659;-593.894;-85.958;148.473
10.669;-554.822;-15.628;179.731
10.679;-531.379;23.443;187.545
10.688;-554.822;78.144;179.731
10.698;-617.337;125.030;187.545
10.707;-703.296;187.545;203.174
10.717;-765.811;218.803;226.617
10.727;-851.769;289.132;218.803
10.736;-875.212;328.204;273.503
10.746;-937.728;476.678;312.576
10.756;-1.031.500;640.780;398.534
10.766;-1.164.345;718.924;547.007
10.776;-1.297.190;656.409;734.553
10.786;-1.375.334;640.780;859.584
10.796;-1.359.705;695.481;929.913
10.806;-1.242.489;679.852;851.769
10.816;-1.148.716;461.049;664.223
10.826;-992.428;250.060;554.822
10.835;-828.326;109.401;461.049
10.844;-539.193;15.628;406.348
10.853;-328.204;0.000;328.204
10.863;-187.545;218.803;382.905
10.873;-937.728;500.121;164.102
10.883;-2.195.846;632.966;-343.833
10.893;-2.789.740;1.297.190;406.348
10.903;-2.508.422;1.078.387;617.337
10.914;-1.281.561;-429.792;-289.132
10.923;-46.886;-515.750;15.628
10.933;296.947;-320.390;70.329
10.942;31.257;-828.326;-85.958
10.952;-398.534;-781.440;132.844
10.962;-914.284;-437.606;-218.803
10.973;-1.453.478;-210.988;-664.223
10.982;-1.687.910;31.257;-617.337
10.993;-1.500.364;125.030;-257.875
11.003;-1.203.417;15.628;-125.030
11.012;-992.428;0.000;-93.772
11.021;-883.027;39.072;-62.515
11.031;-851.769;23.443;-109.401
11.04;-859.584;7.814;-93.772
11.049;-859.584;7.814;-93.772
11.059;-898.656;-23.443;-140.659
11.069;-1.000.243;-31.257;-109.401
11.079;-1.078.387;-46.886;-93.772
11.089;-1.094.015;-54.700;-85.958
11.099;-1.047.129;-54.700;-70.329
11.108;-992.428;-70.329;-78.144
11.118;-945.542;-7.814;-125.030
11.128;-961.171;85.958;-164.102
11.138;-976.800;148.473;-179.731
11.148;-984.614;226.617;-195.360
11.157;-984.614;265.689;-179.731
11.167;-984.614;242.246;-171.916
11.177;-961.171;203.174;-93.772
11.187;-953.356;164.102;-109.401
11.197;-914.284;109.401;-109.401
11.207;-890.841;109.401;-125.030
11.216;-883.027;85.958;-109.401
11.226;-898.656;62.515;-101.587
11.236;-914.284;23.443;-85.958
11.245;-937.728;-39.072;-85.958
11.255;-976.800;-101.587;-39.072
11.265;-1.000.243;-78.144;31.257
11.275;-1.015.872;-31.257;109.401
11.284;-1.039.315;0.000;85.958
11.293;-1.015.872;0.000;39.072
11.302;-1.023.686;0.000;-31.257
11.313;-1.015.872;-31.257;-101.587
11.322;-992.428;-23.443;-132.844
11.332;-1.000.243;0.000;-148.473
11.342;-1.000.243;39.072;-171.916
11.352;-984.614;101.587;-156.288
11.362;-968.985;132.844;-171.916
11.372;-976.800;93.772;-218.803
11.381;-984.614;46.886;-250.060
11.391;-1.015.872;39.072;-195.360
11.401;-1.031.500;31.257;-109.401
11.41;-1.047.129;7.814;-78.144
11.42;-1.086.201;0.000;-39.072
11.429;-1.094.015;0.000;15.628
11.438;-1.094.015;0.000;15.628
11.447;-1.133.088;15.628;39.072
11.457;-1.109.644;7.814;140.659
11.467;-1.125.273;46.886;242.246
11.476;-1.117.459;78.144;289.132
11.486;-1.164.345;132.844;312.576
11.496;-1.242.489;171.916;273.503
11.506;-1.492.550;164.102;85.958
11.516;-1.703.539;164.102;-78.144
11.527;-1.609.766;187.545;-132.844
11.536;-1.492.550;179.731;93.772
11.545;-1.414.406;125.030;234.432
11.555;-1.281.561;39.072;257.875
11.565;-1.219.046;-78.144;125.030
11.575;-1.273.747;-179.731;-54.700
11.586;-1.390.963;-203.174;-257.875
11.596;-1.469.107;-195.360;-390.720
11.606;-1.515.993;-140.659;-382.905
11.617;-1.523.807;-85.958;-296.947
11.627;-1.500.364;-39.072;-203.174
11.637;-1.406.592;0.000;-156.288
11.646;-1.297.190;7.814;-125.030
11.656;-1.226.860;15.628;-101.587
11.666;-1.187.788;70.329;-101.587
11.676;-1.148.716;54.700;-125.030
11.686;-1.086.201;15.628;-125.030
11.696;-1.015.872;-31.257;-148.473
11.706;-961.171;-46.886;-117.216
11.716;-883.027;-101.587;-140.659
11.726;-804.883;-93.772;-132.844
11.736;-750.182;-85.958;-140.659
11.746;-664.223;-93.772;-109.401
11.756;-586.080;-78.144;-117.216
11.766;-547.007;-70.329;-101.587
11.776;-531.379;-101.587;-62.515
11.785;-539.193;-101.587;-70.329
11.795;-554.822;-101.587;-46.886
11.805;-586.080;-109.401;-15.628
11.814;-593.894;-93.772;0.000
11.824;-601.708;-109.401;23.443
11.834;-648.595;-132.844;46.886
11.843;-656.409;-132.844;62.515
11.853;-672.038;-148.473;125.030
11.863;-679.852;-156.288;140.659
11.873;-679.852;-148.473;179.731
11.883;-679.852;-109.401;210.988
11.893;-679.852;-70.329;218.803
11.902;-703.296;-39.072;250.060
11.912;-750.182;0.000;250.060
11.921;-789.254;46.886;281.318
11.931;-867.398;101.587;304.761
11.94;-929.913;164.102;336.019
11.95;-961.171;250.060;382.905
11.96;-1.008.057;367.276;421.977
11.97;-1.062.758;461.049;484.492
11.98;-1.133.088;492.307;570.451
11.99;-1.211.232;492.307;648.595
12.0;-1.273.747;523.564;695.481
12.009;-1.273.747;562.636;687.667
12.019;-1.195.603;562.636;601.708
12.029;-1.109.644;500.121;507.936
12.039;-1.023.686;343.833;421.977
12.049;-883.027;171.916;429.792
12.058;-703.296;39.072;437.606
12.068;-562.636;-39.072;437.606
12.077;-343.833;54.700;453.235
12.087;-343.833;54.700;453.235
12.096;-109.401;242.246;31.257
12.105;0.000;281.318;-250.060
12.115;-476.678;-62.515;-281.318
12.125;-2.047.372;-328.204;15.628
12.135;-3.719.654;679.852;1.078.387
12.145;-3.336.748;1.203.417;961.171
12.156;-1.664.467;414.163;-445.420
12.165;-375.091;15.628;-359.462
12.175;171.916;-210.988;-234.432
12.185;179.731;-789.254;-125.030
12.195;15.628;-797.068;445.420
12.204;-367.276;-679.852;156.288
12.215;-1.023.686;-468.864;-531.379
12.225;-1.609.766;125.030;-632.966
12.235;-1.687.910;500.121;-531.379
12.245;-1.515.993;515.750;-375.091
12.256;-1.234.675;367.276;-218.803
12.266;-976.800;179.731;-101.587
12.275;-804.883;-7.814;-54.700
12.285;-695.481;-140.659;23.443
12.294;-718.924;-171.916;93.772
12.304;-883.027;-156.288;39.072
12.314;-1.023.686;-70.329;-31.257
12.323;-1.062.758;-7.814;-7.814
12.333;-1.023.686;-7.814;-78.144
12.343;-984.614;-39.072;-85.958
12.352;-984.614;-7.814;-78.144
12.362;-945.542;0.000;-101.587
12.371;-945.542;62.515;-125.030
12.381;-937.728;148.473;-148.473
12.391;-937.728;226.617;-140.659
12.401;-953.356;289.132;-140.659
12.411;-953.356;304.761;-140.659
12.421;-968.985;265.689;-132.844
12.431;-976.800;218.803;-140.659
12.441;-976.800;179.731;-109.401
12.45;-945.542;148.473;-132.844
12.46;-937.728;109.401;-101.587
12.47;-929.913;46.886;-101.587
12.479;-945.542;0.000;-70.329
12.488;-945.542;-62.515;0.000
12.498;-945.542;-85.958;31.257
12.507;-945.542;-85.958;62.515
12.516;-937.728;-93.772;46.886
12.526;-937.728;-93.772;15.628
12.535;-945.542;-62.515;15.628
12.545;-961.171;-46.886;-46.886
12.555;-984.614;-15.628;-85.958
12.564;-1.008.057;0.000;-93.772
12.574;-1.039.315;15.628;-93.772
12.584;-1.047.129;39.072;-125.030
12.594;-1.054.943;39.072;-148.473
12.603;-1.054.943;78.144;-132.844
12.614;-1.078.387;101.587;-148.473
12.624;-1.086.201;101.587;-148.473
12.634;-1.078.387;101.587;-140.659
12.644;-1.086.201;101.587;-78.144
12.654;-1.094.015;70.329;-31.257
12.663;-1.117.459;54.700;-15.628
12.673;-1.148.716;62.515;15.628
12.682;-1.148.716;125.030;54.700
12.692;-1.125.273;171.916;101.587
12.702;-1.117.459;234.432;179.731
12.712;-1.148.716;250.060;187.545
12.722;-1.281.561;242.246;85.958
12.732;-1.515.993;195.360;-23.443
12.742;-1.617.580;171.916;-46.886
12.751;-1.570.694;117.216;-23.443
12.761;-1.531.622;54.700;140.659
12.771;-1.469.107;46.886;453.235
12.781;-1.359.705;-15.628;500.121
12.791;-1.250.304;-210.988;429.792
12.801;-1.148.716;-328.204;250.060
12.811;-1.148.716;-375.091;0.000
12.821;-1.203.417;-382.905;-195.360
12.832;-1.344.076;-304.761;-343.833
12.842;-1.476.921;-179.731;-351.648
12.852;-1.586.323;-39.072;-226.617
12.862;-1.539.436;15.628;-164.102
12.872;-1.375.334;0.000;-171.916
12.882;-1.179.974;-39.072;-179.731
12.892;-1.070.572;-7.814;-164.102
12.902;-1.000.243;23.443;-156.288
12.912;-968.985;101.587;-187.545
12.922;-953.356;132.844;-179.731
12.932;-968.985;117.216;-171.916
12.941;-953.356;62.515;-140.659
12.95;-906.470;7.814;-85.958
12.96;-828.326;-15.628;-70.329
12.97;-718.924;-15.628;-78.144
12.979;-609.523;-54.700;-78.144
12.989;-531.379;-31.257;-93.772
12.999;-476.678;-46.886;-85.958
13.009;-468.864;-78.144;-62.515
13.018;-500.121;-93.772;-46.886
13.028;-515.750;-140.659;-15.628
13.038;-562.636;-156.288;0.000
13.047;-617.337;-171.916;0.000
13.057;-640.780;-179.731;23.443
13.066;-664.223;-179.731;54.700
13.076;-695.481;-203.174;70.329
13.086;-718.924;-195.360;93.772
13.096;-703.296;-187.545;148.473
13.106;-711.110;-148.473;187.545
13.115;-695.481;-109.401;250.060
13.125;-687.667;-62.515;289.132
13.135;-687.667;-15.628;328.204
13.145;-687.667;-15.628;328.204
13.154;-750.182;23.443;320.390
13.163;-797.068;85.958;304.761
13.173;-875.212;171.916;304.761
13.183;-929.913;234.432;320.390
13.192;-968.985;328.204;375.091
13.202;-976.800;421.977;453.235
13.212;-1.008.057;492.307;531.379
13.222;-1.031.500;539.193;586.080
13.232;-1.117.459;609.523;656.409
13.242;-1.226.860;617.337;711.110
13.252;-1.289.375;625.152;687.667
13.262;-1.375.334;539.193;601.708
13.271;-1.281.561;421.977;476.678
13.281;-1.117.459;273.503;406.348
13.291;-968.985;117.216;382.905
13.3;-781.440;23.443;406.348
13.31;-570.451;-15.628;421.977
13.32;-414.163;23.443;570.451
13.329;-328.204;164.102;429.792
13.339;-906.470;148.473;304.761
13.349;-1.836.384;-39.072;-125.030
13.359;-2.578.751;382.905;390.720
13.369;-2.399.020;828.326;632.966
13.379;-1.203.417;250.060;-117.216
13.389;-336.019;0.000;-273.503
13.398;0.000;-101.587;-164.102
13.408;-70.329;-484.492;-109.401
13.417;-343.833;-640.780;78.144
13.427;-734.553;-507.936;-62.515
13.438;-1.148.716;-265.689;-390.720
13.448;-1.484.736;117.216;-476.678
13.458;-1.539.436;382.905;-343.833
13.468;-1.336.262;367.276;-289.132
13.479;-1.133.088;257.875;-203.174
13.488;-968.985;148.473;-85.958
13.498;-851.769;46.886;-70.329
13.507;-812.697;-46.886;-78.144
13.517;-836.140;-85.958;-39.072
13.527;-929.913;-78.144;-62.515
13.537;-1.000.243;-85.958;-85.958
13.547;-1.086.201;-39.072;-39.072
13.557;-1.109.644;-62.515;-15.628
13.566;-1.062.758;-125.030;-7.814
13.577;-1.015.872;-132.844;-23.443
13.587;-968.985;-101.587;-85.958
13.596;-937.728;-31.257;-132.844
13.606;-945.542;78.144;-195.360
13.617;-961.171;156.288;-203.174
13.626;-937.728;242.246;-210.988
13.636;-937.728;257.875;-179.731
13.646;-929.913;242.246;-195.360
13.656;-929.913;203.174;-203.174
13.666;-945.542;156.288;-195.360
13.675;-976.800;125.030;-156.288
13.685;-953.356;93.772;-132.844
13.695;-922.099;70.329;-117.216
13.704;-922.099;54.700;-54.700
13.713;-929.913;7.814;-15.628
13.722;-929.913;7.814;15.628
13.731;-945.542;7.814;23.443
13.74;-961.171;-7.814;31.257
13.749;-984.614;0.000;39.072
13.759;-992.428;-15.628;23.443
13.768;-984.614;-54.700;15.628
13.778;-1.015.872;-39.072;46.886
13.787;-1.023.686;-23.443;46.886
13.797;-1.031.500;7.814;-23.443
13.807;-1.078.387;70.329;-117.216
